Car_ID,Scheduled_Assembly_Date,Engine_Delivery_Date,Engine_Supplier_Region,Engine_Supplier_Reliability,Engine_Transport_Mode,Is_Critical_Engine,Transmission_Delivery_Date,Transmission_Supplier_Region,Transmission_Supplier_Reliability,Transmission_Transport_Mode,Is_Critical_Transmission,Brake_System_Delivery_Date,Brake_System_Supplier_Region,Brake_System_Supplier_Reliability,Brake_System_Transport_Mode,Is_Critical_Brake_System,Suspension_Delivery_Date,Suspension_Supplier_Region,Suspension_Supplier_Reliability,Suspension_Transport_Mode,Is_Critical_Suspension,Infotainment_Delivery_Date,Infotainment_Supplier_Region,Infotainment_Supplier_Reliability,Infotainment_Transport_Mode,Is_Critical_Infotainment,Car_Delayed,Delay_Days,Financial_Impact_USD,Engine_Delayed_Flag,Transmission_Delayed_Flag,Brake_System_Delayed_Flag,Suspension_Delayed_Flag,Infotainment_Delayed_Flag,Any_Critical_Part_Delayed,Engine_Delay_Reason,Transmission_Delay_Reason,Brake_System_Delay_Reason,Suspension_Delay_Reason,Infotainment_Delay_Reason,Order_Urgency,Holiday_Proximity,Inventory_Buffer_Used,Weather_Condition_On_Delivery,Strike_Notice,Production_Shift,Valid_Delay,Total_Parts_Delayed,Route_Type,Distance_KM,Traffic_Level,Supplier_Performance_Score,Contract_Penalty_Per_Day,Engine_Supplier_Group,Transmission_Supplier_Group,Brake_System_Supplier_Group,Suspension_Supplier_Group,Infotainment_Supplier_Group,Engine_Reliability_Score,Transmission_Reliability_Score,Brake_System_Reliability_Score,Suspension_Reliability_Score,Infotainment_Reliability_Score,Traffic_Severity_Index
CAR_640,2023-02-17,2023-02-09,NORTH,0.72,SEA,1,2023-02-19,NORTH,0.88,ROAD,1,2023-02-22,SOUTH,0.78,ROAD,1,2023-02-19,WEST,0.75,SEA,0,2023-02-21,SOUTH,0.86,AIR,0,1,5.0,2500.0,0,1,1,1,1,1,ON-TIME,HOLIDAY,SUPPLIER ISSUE,HOLIDAY,WEATHER,MEDIUM,1,0,CLEAR,0,MORNING,True,4,URBAN,73.78702279686789,HIGH,0.32,250,NORTH_SEA,NORTH_ROAD,SOUTH_ROAD,WEST_SEA,SOUTH_AIR,0.2894736842105263,0.3291139240506329,0.2888888888888888,0.2352941176470588,0.3375,1.5
CAR_466,2023-02-17,2023-02-12,SOUTH,0.78,ROAD,1,2023-02-10,SOUTH,0.85,SEA,1,2023-02-13,WEST,0.8,ROAD,1,2023-02-21,SOUTH,0.89,AIR,0,2023-02-22,SOUTH,0.86,SEA,1,1,5.0,2500.0,0,0,0,1,1,1,ON-TIME,ON-TIME,ON-TIME,CUSTOMS,HOLIDAY,MEDIUM,0,0,RAIN,0,EVENING,True,2,URBAN,70.08340470072262,HIGH,0.14,500,SOUTH_ROAD,SOUTH_SEA,WEST_ROAD,SOUTH_AIR,SOUTH_SEA,0.3214285714285714,0.3,0.2717391304347826,0.2891566265060241,0.3452380952380952,1.5
CAR_675,2023-02-17,2023-02-20,WEST,0.89,SEA,0,2023-02-13,WEST,0.71,ROAD,1,2023-02-15,EAST,0.99,SEA,1,2023-02-17,SOUTH,0.83,ROAD,1,2023-02-16,NORTH,0.79,ROAD,1,0,0.0,0.0,1,0,0,0,0,0,TRANSPORT BREAKDOWN,ON-TIME,ON-TIME,ON-TIME,ON-TIME,MEDIUM,0,0,RAIN,0,NIGHT,False,1,RURAL,196.3836354596469,HIGH,0.76,100,WEST_SEA,WEST_ROAD,EAST_SEA,SOUTH_ROAD,NORTH_ROAD,0.2926829268292683,0.2142857142857142,0.2307692307692307,0.2244897959183673,0.3103448275862069,1.5
CAR_218,2023-02-17,2023-03-01,WEST,0.79,AIR,1,2023-02-25,SOUTH,0.74,AIR,1,2023-02-10,SOUTH,0.94,ROAD,1,2023-02-19,NORTH,0.95,ROAD,0,2023-02-18,WEST,0.77,AIR,1,1,8.0,4000.0,1,1,0,1,1,1,TRANSPORT BREAKDOWN,HOLIDAY,ON-TIME,STRIKE,STRIKE,MEDIUM,0,0,CLEAR,0,EVENING,True,4,MIXED,91.13228035230053,MODERATE,0.0,250,WEST_AIR,SOUTH_SEA,SOUTH_ROAD,NORTH_ROAD,WEST_AIR,0.3461538461538461,0.3,0.2888888888888888,0.2688172043010752,0.3409090909090909,1.2
CAR_908,2023-02-17,2023-02-21,EAST,0.86,ROAD,1,2023-02-16,EAST,0.83,ROAD,1,2023-02-07,EAST,0.93,SEA,0,2023-02-17,SOUTH,0.99,AIR,1,2023-02-17,EAST,0.81,AIR,1,1,4.0,1000.0,1,0,0,0,0,1,CUSTOMS,ON-TIME,ON-TIME,ON-TIME,ON-TIME,MEDIUM,0,0,CLEAR,0,EVENING,True,1,URBAN,63.37399007681057,HIGH,0.47,100,EAST_ROAD,EAST_ROAD,EAST_SEA,SOUTH_AIR,EAST_AIR,0.3026315789473684,0.2790697674418604,0.2307692307692307,0.2891566265060241,0.2988505747126437,1.5
CAR_161,2023-02-17,2023-02-15,EAST,0.82,AIR,0,2023-02-15,WEST,0.86,SEA,0,2023-02-17,EAST,0.77,SEA,0,2023-02-20,WEST,0.71,ROAD,1,2023-02-16,SOUTH,0.86,AIR,1,1,3.0,1500.0,0,0,0,1,0,1,ON-TIME,ON-TIME,ON-TIME,SUPPLIER ISSUE,ON-TIME,MEDIUM,0,0,CLEAR,0,EVENING,True,1,URBAN,65.5234226538168,MODERATE,0.62,750,EAST_AIR,WEST_SEA,EAST_SEA,WEST_ROAD,SOUTH_AIR,0.2307692307692307,0.2839506172839506,0.2307692307692307,0.3563218390804598,0.3375,1.2
CAR_59,2023-02-17,2023-02-15,SOUTH,0.99,SEA,1,2023-02-17,EAST,0.71,SEA,1,2023-02-17,EAST,0.95,SEA,1,2023-02-17,NORTH,0.94,ROAD,1,2023-02-20,EAST,0.74,ROAD,0,0,0.0,0.0,0,0,0,0,1,0,ON-TIME,ON-TIME,ON-TIME,ON-TIME,TRANSPORT BREAKDOWN,LOW,0,0,CLEAR,0,EVENING,False,1,URBAN,41.91599418766989,HIGH,0.63,500,SOUTH_SEA,EAST_SEA,EAST_SEA,NORTH_ROAD,EAST_ROAD,0.3164556962025316,0.3424657534246575,0.2307692307692307,0.2688172043010752,0.2987012987012987,1.5
CAR_37,2023-02-17,2023-02-14,WEST,0.8,SEA,1,2023-02-12,SOUTH,0.74,AIR,0,2023-02-17,SOUTH,0.91,SEA,1,2023-03-01,NORTH,0.8,SEA,0,2023-02-17,EAST,0.87,AIR,1,0,0.0,0.0,0,0,0,1,0,0,ON-TIME,ON-TIME,ON-TIME,WEATHER,ON-TIME,MEDIUM,0,0,CLEAR,1,EVENING,False,1,URBAN,30.96635272782704,LOW,0.71,500,WEST_SEA,SOUTH_AIR,SOUTH_SEA,NORTH_SEA,EAST_AIR,0.2164948453608247,0.3,0.2826086956521739,0.1969696969696969,0.2988505747126437,1.0
CAR_118,2023-02-18,2023-02-21,NORTH,0.76,ROAD,1,2023-02-27,WEST,0.85,SEA,1,2023-02-17,EAST,0.82,SEA,1,2023-02-16,NORTH,0.87,ROAD,1,2023-02-23,WEST,0.83,SEA,1,1,8.0,4000.0,1,1,0,0,1,1,UNKNOWN_DELAYED,STRIKE,ON-TIME,ON-TIME,SUPPLIER ISSUE,LOW,1,0,CLEAR,0,EVENING,True,3,URBAN,46.76078917636288,HIGH,0.03,100,NORTH_ROAD,WEST_SEA,EAST_SEA,NORTH_ROAD,WEST_SEA,0.2926829268292683,0.2839506172839506,0.2307692307692307,0.2688172043010752,0.4,1.5
CAR_529,2023-02-18,2023-02-11,NORTH,0.89,AIR,0,2023-02-15,NORTH,0.73,SEA,0,2023-02-15,SOUTH,0.98,AIR,0,2023-02-24,SOUTH,0.85,SEA,1,2023-02-13,WEST,0.97,SEA,1,1,6.0,3000.0,0,0,0,1,0,1,ON-TIME,ON-TIME,ON-TIME,CUSTOMS,ON-TIME,LOW,0,0,SNOW,0,EVENING,True,1,URBAN,26.329451292606425,LOW,0.0,750,NORTH_AIR,NORTH_SEA,SOUTH_AIR,SOUTH_SEA,WEST_SEA,0.3857142857142857,0.4375,0.160919540229885,0.2183908045977011,0.4,1.0
CAR_840,2023-02-18,2023-02-18,EAST,0.93,AIR,0,2023-02-17,WEST,0.81,AIR,1,2023-03-01,SOUTH,0.74,AIR,1,2023-02-11,WEST,0.89,AIR,1,2023-02-21,NORTH,0.87,ROAD,0,1,8.0,4000.0,0,0,1,0,1,1,ON-TIME,ON-TIME,SUPPLIER ISSUE,ON-TIME,CUSTOMS,MEDIUM,0,0,RAIN,0,EVENING,True,2,RURAL,376.0337844293221,LOW,0.0,250,EAST_AIR,WEST_AIR,SOUTH_AIR,WEST_AIR,NORTH_ROAD,0.2307692307692307,0.2441860465116279,0.160919540229885,0.3218390804597701,0.3103448275862069,1.0
CAR_674,2023-02-18,2023-02-14,NORTH,0.93,SEA,1,2023-02-15,SOUTH,0.71,SEA,1,2023-02-21,WEST,0.93,ROAD,1,2023-02-25,EAST,0.88,SEA,1,2023-02-21,NORTH,0.76,SEA,1,1,7.0,3500.0,0,0,1,1,1,1,ON-TIME,ON-TIME,CUSTOMS,HOLIDAY,SUPPLIER ISSUE,MEDIUM,0,0,CLEAR,0,MORNING,True,3,RURAL,437.8681972720264,MODERATE,0.18,100,NORTH_SEA,SOUTH_SEA,WEST_ROAD,EAST_SEA,NORTH_SEA,0.2894736842105263,0.3163265306122449,0.2717391304347826,0.2391304347826087,0.3246753246753247,1.2
CAR_265,2023-02-18,2023-02-09,WEST,0.94,SEA,1,2023-02-13,SOUTH,0.73,SEA,1,2023-02-20,SOUTH,0.75,AIR,0,2023-02-21,EAST,0.71,AIR,1,2023-02-10,EAST,0.79,SEA,0,1,3.0,1500.0,0,0,1,1,0,1,ON-TIME,ON-TIME,HOLIDAY,SUPPLIER ISSUE,ON-TIME,HIGH,0,0,RAIN,0,NIGHT,True,2,MIXED,122.07604208867434,LOW,0.61,250,WEST_SEA,SOUTH_SEA,SOUTH_AIR,EAST_AIR,EAST_SEA,0.2164948453608247,0.3163265306122449,0.160919540229885,0.2528735632183908,0.1894736842105263,1.0
CAR_356,2023-02-18,2023-02-17,SOUTH,0.89,ROAD,0,2023-02-18,WEST,0.85,SEA,1,2023-02-08,NORTH,0.92,SEA,0,2023-02-17,EAST,0.87,ROAD,1,2023-02-18,NORTH,0.81,ROAD,0,0,0.0,0.0,0,0,0,0,0,0,ON-TIME,ON-TIME,ON-TIME,ON-TIME,ON-TIME,MEDIUM,1,0,CLEAR,0,EVENING,False,0,RURAL,196.04868979454093,LOW,0.92,750,SOUTH_ROAD,WEST_SEA,NORTH_SEA,EAST_ROAD,NORTH_ROAD,0.3214285714285714,0.2839506172839506,0.2738095238095238,0.2647058823529412,0.3103448275862069,1.0
CAR_944,2023-02-18,2023-02-14,NORTH,0.79,AIR,1,2023-02-24,EAST,0.84,SEA,1,2023-02-27,WEST,0.77,AIR,1,2023-02-18,SOUTH,0.72,AIR,0,2023-02-11,SOUTH,0.76,SEA,1,1,8.0,4000.0,0,1,1,0,0,1,ON-TIME,SUPPLIER ISSUE,UNKNOWN_DELAYED,ON-TIME,ON-TIME,HIGH,0,0,CLEAR,0,NIGHT,True,2,MIXED,160.34946713587846,HIGH,0.02,250,NORTH_AIR,EAST_SEA,WEST_AIR,SOUTH_AIR,SOUTH_SEA,0.3857142857142857,0.5,0.2842105263157894,0.2891566265060241,0.3452380952380952,1.5
CAR_761,2023-02-18,2023-02-15,SOUTH,0.71,SEA,1,2023-02-17,SOUTH,0.91,SEA,1,2023-02-18,EAST,0.97,ROAD,1,2023-02-14,NORTH,0.87,AIR,1,2023-02-17,WEST,0.81,ROAD,1,0,0.0,0.0,0,0,0,0,0,0,ON-TIME,ON-TIME,ON-TIME,ON-TIME,ON-TIME,LOW,0,0,CLEAR,0,EVENING,False,0,URBAN,51.3502091565388,LOW,0.56,100,SOUTH_SEA,SOUTH_SEA,EAST_ROAD,NORTH_AIR,WEST_ROAD,0.3164556962025316,0.3163265306122449,0.2333333333333333,0.3116883116883117,0.3555555555555555,1.0
CAR_535,2023-02-18,2023-02-15,EAST,0.97,AIR,1,2023-02-20,SOUTH,0.9,ROAD,0,2023-02-18,SOUTH,0.76,AIR,1,2023-02-20,SOUTH,0.85,SEA,1,2023-02-18,EAST,0.96,AIR,1,1,2.0,1000.0,0,1,0,1,0,1,ON-TIME,UNKNOWN_DELAYED,ON-TIME,STRIKE,ON-TIME,MEDIUM,0,0,CLEAR,0,MORNING,True,2,MIXED,194.43903128563696,MODERATE,0.68,250,EAST_AIR,SOUTH_ROAD,SOUTH_AIR,SOUTH_SEA,EAST_AIR,0.2307692307692307,0.3055555555555556,0.160919540229885,0.2183908045977011,0.2988505747126437,1.2
CAR_172,2023-02-18,2023-02-15,SOUTH,0.99,AIR,1,2023-02-17,EAST,0.94,SEA,0,2023-02-08,WEST,0.96,SEA,1,2023-02-14,NORTH,0.71,ROAD,0,2023-02-22,SOUTH,0.75,ROAD,0,0,0.0,0.0,0,0,0,0,1,0,ON-TIME,ON-TIME,ON-TIME,ON-TIME,TRANSPORT BREAKDOWN,LOW,1,0,CLEAR,1,EVENING,False,1,URBAN,40.76849494348175,HIGH,0.79,250,SOUTH_AIR,EAST_SEA,WEST_SEA,NORTH_ROAD,SOUTH_ROAD,0.2702702702702703,0.3424657534246575,0.35,0.2688172043010752,0.2875,1.5
CAR_763,2023-02-18,2023-02-24,SOUTH,0.77,SEA,1,2023-02-17,NORTH,0.88,SEA,0,2023-02-13,WEST,0.88,AIR,1,2023-02-19,EAST,0.82,SEA,1,2023-02-17,NORTH,0.71,SEA,0,1,6.0,3000.0,1,0,0,1,0,1,HOLIDAY,ON-TIME,ON-TIME,WEATHER,ON-TIME,LOW,0,0,CLEAR,0,NIGHT,True,2,URBAN,90.2876220046211,HIGH,0.35,500,SOUTH_SEA,NORTH_SEA,WEST_AIR,EAST_SEA,NORTH_SEA,0.3164556962025316,0.4375,0.2842105263157894,0.2391304347826087,0.3246753246753247,1.5
CAR_780,2023-02-18,2023-02-14,WEST,0.71,AIR,0,2023-02-16,SOUTH,0.95,AIR,1,2023-02-17,WEST,0.71,AIR,1,2023-02-14,SOUTH,0.95,AIR,1,2023-02-15,WEST,0.96,ROAD,1,0,0.0,0.0,0,0,0,0,0,0,ON-TIME,ON-TIME,ON-TIME,ON-TIME,ON-TIME,MEDIUM,0,0,STORM,0,MORNING,False,0,RURAL,331.44280768082143,LOW,0.6,250,WEST_AIR,SOUTH_SEA,WEST_AIR,SOUTH_AIR,WEST_ROAD,0.3461538461538461,0.3,0.2842105263157894,0.2891566265060241,0.3555555555555555,1.0
CAR_500,2023-02-19,2023-02-15,WEST,0.72,AIR,1,2023-02-19,WEST,0.91,ROAD,0,2023-02-18,SOUTH,0.84,ROAD,1,2023-02-18,NORTH,0.75,AIR,1,2023-02-14,SOUTH,0.86,SEA,1,0,0.0,0.0,0,0,0,0,0,0,ON-TIME,ON-TIME,ON-TIME,ON-TIME,ON-TIME,HIGH,1,0,RAIN,0,EVENING,False,0,MIXED,164.73248923131922,MODERATE,0.54,100,WEST_AIR,WEST_ROAD,SOUTH_ROAD,NORTH_AIR,SOUTH_SEA,0.3461538461538461,0.2142857142857142,0.2888888888888888,0.3116883116883117,0.3452380952380952,1.2
CAR_927,2023-02-19,2023-02-25,EAST,0.73,SEA,1,2023-02-22,SOUTH,0.72,AIR,1,2023-02-15,SOUTH,0.73,SEA,1,2023-02-17,WEST,0.93,ROAD,1,2023-02-27,EAST,0.95,AIR,0,1,6.0,3000.0,1,1,0,0,1,1,HOLIDAY,TRANSPORT BREAKDOWN,ON-TIME,ON-TIME,CUSTOMS,LOW,0,0,RAIN,0,EVENING,True,3,URBAN,34.28386481153929,LOW,0.38,100,EAST_SEA,SOUTH_AIR,SOUTH_SEA,WEST_ROAD,EAST_AIR,0.2435897435897435,0.3,0.2826086956521739,0.3563218390804598,0.2988505747126437,1.0
CAR_755,2023-02-19,2023-03-03,NORTH,0.77,SEA,0,2023-02-20,NORTH,0.81,AIR,1,2023-02-17,SOUTH,0.92,AIR,1,2023-02-12,NORTH,0.89,ROAD,1,2023-02-14,SOUTH,0.83,AIR,0,1,1.0,500.0,1,1,0,0,0,1,STRIKE,CUSTOMS,ON-TIME,ON-TIME,ON-TIME,LOW,1,1,CLEAR,0,NIGHT,False,2,URBAN,23.50437982245858,MODERATE,0.55,100,NORTH_SEA,NORTH_AIR,SOUTH_AIR,NORTH_ROAD,SOUTH_AIR,0.2894736842105263,0.2638888888888889,0.160919540229885,0.2688172043010752,0.3375,1.2
CAR_166,2023-02-19,2023-02-15,WEST,0.76,ROAD,0,2023-02-18,WEST,0.78,SEA,0,2023-02-17,SOUTH,0.92,SEA,1,2023-02-13,WEST,0.78,AIR,1,2023-02-13,NORTH,0.74,SEA,0,0,0.0,0.0,0,0,0,0,0,0,ON-TIME,ON-TIME,ON-TIME,ON-TIME,ON-TIME,HIGH,0,1,CLEAR,0,NIGHT,False,0,MIXED,130.99780695737832,HIGH,0.74,250,WEST_ROAD,WEST_SEA,SOUTH_SEA,WEST_AIR,NORTH_SEA,0.2337662337662337,0.2839506172839506,0.2826086956521739,0.3218390804597701,0.3246753246753247,1.5
CAR_789,2023-02-19,2023-02-18,EAST,0.8,AIR,0,2023-02-18,WEST,0.99,SEA,1,2023-02-10,NORTH,0.94,ROAD,0,2023-02-15,WEST,0.83,SEA,0,2023-02-19,EAST,0.94,SEA,0,0,0.0,0.0,0,0,0,0,0,0,ON-TIME,ON-TIME,ON-TIME,ON-TIME,ON-TIME,MEDIUM,0,1,CLEAR,0,NIGHT,False,0,RURAL,174.93985471784052,LOW,0.66,250,EAST_AIR,WEST_SEA,NORTH_ROAD,WEST_SEA,EAST_SEA,0.2307692307692307,0.2839506172839506,0.3289473684210526,0.2352941176470588,0.1894736842105263,1.0
CAR_575,2023-02-19,2023-02-15,SOUTH,0.72,ROAD,0,2023-02-17,EAST,0.84,AIR,0,2023-02-20,EAST,0.84,AIR,1,2023-02-14,NORTH,0.87,SEA,0,2023-02-19,EAST,0.96,AIR,0,1,1.0,1000.0,0,0,1,0,0,1,ON-TIME,ON-TIME,CUSTOMS,ON-TIME,ON-TIME,HIGH,0,0,STORM,0,EVENING,True,1,MIXED,198.1678280322331,LOW,0.52,100,SOUTH_ROAD,EAST_AIR,EAST_AIR,NORTH_SEA,EAST_AIR,0.3214285714285714,0.3285714285714285,0.3835616438356164,0.1969696969696969,0.2988505747126437,1.0
CAR_266,2023-02-19,2023-02-19,WEST,0.91,SEA,1,2023-02-15,EAST,0.92,ROAD,1,2023-02-20,WEST,0.74,SEA,1,2023-02-19,SOUTH,0.98,ROAD,1,2023-02-22,WEST,0.93,ROAD,1,1,3.0,1500.0,0,0,1,0,1,1,ON-TIME,ON-TIME,CUSTOMS,ON-TIME,WEATHER,MEDIUM,0,0,CLEAR,0,EVENING,True,2,MIXED,65.73952676272623,MODERATE,0.24,250,WEST_SEA,EAST_ROAD,WEST_SEA,SOUTH_ROAD,WEST_ROAD,0.2164948453608247,0.2790697674418604,0.35,0.2244897959183673,0.3555555555555555,1.2
CAR_307,2023-02-19,2023-02-15,SOUTH,0.77,AIR,0,2023-02-19,NORTH,0.99,ROAD,0,2023-02-23,NORTH,0.81,AIR,1,2023-02-18,SOUTH,0.7,AIR,0,2023-02-26,NORTH,0.89,ROAD,1,1,7.0,3500.0,0,0,1,0,1,1,ON-TIME,ON-TIME,UNKNOWN_DELAYED,ON-TIME,STRIKE,MEDIUM,0,0,CLEAR,0,EVENING,True,2,RURAL,334.2409313276396,HIGH,0.2,100,SOUTH_AIR,NORTH_ROAD,NORTH_AIR,SOUTH_AIR,NORTH_ROAD,0.2702702702702703,0.3291139240506329,0.2602739726027397,0.2891566265060241,0.3103448275862069,1.5
CAR_667,2023-02-19,2023-02-12,NORTH,0.97,ROAD,0,2023-02-18,WEST,0.96,AIR,1,2023-02-22,SOUTH,0.92,ROAD,0,2023-02-17,WEST,0.97,ROAD,0,2023-02-21,EAST,0.74,AIR,0,0,0.0,0.0,0,0,1,0,1,0,ON-TIME,ON-TIME,STRIKE,ON-TIME,STRIKE,LOW,0,0,STORM,0,EVENING,False,2,URBAN,17.282735474612696,LOW,0.89,100,NORTH_ROAD,SOUTH_SEA,SOUTH_ROAD,WEST_ROAD,EAST_AIR,0.2926829268292683,0.3,0.2888888888888888,0.3563218390804598,0.2988505747126437,1.0
CAR_300,2023-02-19,2023-02-19,NORTH,0.8,AIR,1,2023-02-22,EAST,0.76,SEA,0,2023-02-19,NORTH,0.96,ROAD,1,2023-02-25,EAST,0.71,ROAD,0,2023-02-15,NORTH,0.92,ROAD,0,0,0.0,0.0,0,1,0,1,0,0,ON-TIME,WEATHER,ON-TIME,WEATHER,ON-TIME,LOW,0,0,STORM,0,MORNING,False,2,URBAN,83.3342602371861,LOW,0.61,250,NORTH_AIR,EAST_SEA,NORTH_ROAD,EAST_ROAD,NORTH_ROAD,0.3857142857142857,0.3424657534246575,0.3289473684210526,0.2647058823529412,0.3103448275862069,1.0
CAR_907,2023-02-19,2023-02-20,WEST,0.79,ROAD,0,2023-02-21,EAST,0.81,ROAD,1,2023-02-21,WEST,0.92,SEA,0,2023-02-14,WEST,0.86,ROAD,1,2023-02-19,WEST,0.78,ROAD,1,1,2.0,1000.0,1,1,1,0,0,1,CUSTOMS,WEATHER,UNKNOWN_DELAYED,ON-TIME,ON-TIME,HIGH,1,1,CLEAR,1,EVENING,False,3,MIXED,182.9293670697612,HIGH,0.61,100,WEST_ROAD,EAST_ROAD,WEST_SEA,WEST_ROAD,WEST_ROAD,0.2337662337662337,0.2790697674418604,0.35,0.3563218390804598,0.3555555555555555,1.5
CAR_460,2023-02-19,2023-02-22,EAST,0.85,SEA,0,2023-02-18,EAST,0.77,SEA,1,2023-02-18,WEST,0.83,AIR,0,2023-02-13,EAST,0.88,SEA,1,2023-02-19,NORTH,0.93,AIR,1,0,0.0,0.0,1,0,0,0,0,0,SUPPLIER ISSUE,ON-TIME,ON-TIME,ON-TIME,ON-TIME,LOW,0,0,RAIN,0,NIGHT,False,1,URBAN,80.4146935652446,MODERATE,0.71,250,EAST _SEA,EAST_SEA,WEST_AIR,EAST_SEA,NORTH_AIR,1.0,0.3424657534246575,0.2842105263157894,0.2391304347826087,0.325,1.2
CAR_662,2023-02-19,2023-02-20,SOUTH,0.82,AIR,1,2023-02-16,NORTH,0.9,SEA,0,2023-02-17,NORTH,0.86,ROAD,0,2023-02-26,WEST,0.86,ROAD,1,2023-02-18,NORTH,0.78,ROAD,0,1,7.0,4000.0,1,0,0,1,0,1,HOLIDAY,ON-TIME,ON-TIME,CUSTOMS,ON-TIME,HIGH,0,0,CLEAR,0,MORNING,True,2,MIXED,181.69614806676043,HIGH,0.0,1000,SOUTH_AIR,NORTH_SEA,NORTH_ROAD,WEST_ROAD,NORTH_ROAD,0.2702702702702703,0.4375,0.3289473684210526,0.3563218390804598,0.3103448275862069,1.5
CAR_819,2023-02-19,2023-02-20,EAST,0.9,AIR,0,2023-02-18,EAST,0.74,AIR,1,2023-02-18,WEST,0.83,AIR,1,2023-02-13,WEST,0.88,SEA,1,2023-02-23,NORTH,0.77,AIR,0,0,0.0,0.0,1,0,0,0,1,0,CUSTOMS,ON-TIME,ON-TIME,ON-TIME,WEATHER,LOW,0,0,STORM,0,NIGHT,False,2,URBAN,81.88427724891172,MODERATE,0.96,500,EAST_AIR,EAST_AIR,WEST_AIR,WEST_SEA,NORTH_AIR,0.2307692307692307,0.3285714285714285,0.2842105263157894,0.2352941176470588,0.325,1.2
CAR_624,2023-02-19,2023-02-18,EAST,0.84,AIR,1,2023-02-11,SOUTH,0.9,AIR,0,2023-02-25,SOUTH,0.71,AIR,1,2023-02-15,SOUTH,0.79,ROAD,1,2023-02-14,SOUTH,0.95,SEA,1,1,0.0,3000.0,0,0,1,0,0,1,ON-TIME,ON-TIME,HOLIDAY,ON-TIME,ON-TIME,MEDIUM,1,1,STORM,0,EVENING,False,1,RURAL,428.4074862764052,MODERATE,1.91,100,EAST_AIR,SOUTH_AIR,SOUTH_AIR,SOUTH_ROAD,SOUTH_SEA,0.2307692307692307,0.3,0.160919540229885,0.2244897959183673,0.3452380952380952,1.2
CAR_97,2023-02-19,2023-02-18,WEST,0.77,AIR,0,2023-02-21,SOUTH,0.73,ROAD,1,2023-02-14,EAST,0.72,ROAD,1,2023-02-24,WEST,0.84,AIR,0,2023-02-08,SOUTH,0.95,ROAD,1,1,2.0,1000.0,0,1,0,1,0,1,ON-TIME,SUPPLIER ISSUE,ON-TIME,HOLIDAY,ON-TIME,MEDIUM,0,0,SNOW,0,NIGHT,True,2,RURAL,288.68470661593057,LOW,0.66,250,WEST_AIR,SOUTH_ROAD,EAST_ROAD,WEST_AIR,SOUTH_ROAD,0.3461538461538461,0.3055555555555556,0.2333333333333333,0.3218390804597701,0.2875,1.0
CAR_317,2023-02-19,2023-02-22,WEST,0.87,AIR,0,2023-02-16,SOUTH,0.93,SEA,1,2023-02-18,SOUTH,0.97,SEA,0,2023-02-18,SOUTH,0.7,AIR,0,2023-02-21,WEST,0.75,SEA,0,0,0.0,0.0,1,0,0,0,1,0,STRIKE,ON-TIME,ON-TIME,ON-TIME,TRANSPORT BREAKDOWN,MEDIUM,0,0,CLEAR,0,MORNING,False,2,RURAL,213.7412704910448,LOW,0.61,250,WEST_AIR,SOUTH_SEA,SOUTH_SEA,SOUTH_AIR,WEST_SEA,0.3461538461538461,0.3163265306122449,0.2826086956521739,0.2891566265060241,0.4,1.0
CAR_276,2023-02-19,2023-02-16,SOUTH,0.85,ROAD,0,2023-02-14,NORTH,0.91,AIR,1,2023-02-20,SOUTH,0.87,ROAD,0,2023-02-11,EAST,0.88,SEA,1,2023-02-15,WEST,0.89,AIR,1,0,0.0,0.0,0,0,1,0,0,0,ON-TIME,ON-TIME,CUSTOMS,ON-TIME,ON-TIME,MEDIUM,0,0,STORM,0,MORNING,False,1,RURAL,331.199075184649,LOW,0.59,250,SOUTH_ROAD,NORTH_AIR,SOUTH_ROAD,EAST_SEA,WEST_AIR,0.3214285714285714,0.2638888888888889,0.2888888888888888,0.2391304347826087,0.3409090909090909,1.0
CAR_752,2023-02-20,2023-02-20,EAST,0.85,SEA,1,2023-02-17,NORTH,0.94,SEA,1,2023-02-18,NORTH,0.74,AIR,0,2023-02-25,WEST,0.72,AIR,1,2023-02-12,EAST,0.95,ROAD,1,1,5.0,2500.0,0,0,0,1,0,1,ON-TIME,ON-TIME,ON-TIME,HOLIDAY,ON-TIME,HIGH,0,0,SNOW,0,EVENING,True,1,MIXED,176.6535624109424,LOW,0.48,100,EAST_SEA,NORTH_SEA,NORTH_AIR,WEST_AIR,EAST_ROAD,0.2435897435897435,0.4375,0.2602739726027397,0.3218390804597701,0.2987012987012987,1.0
CAR_103,2023-02-20,2023-02-14,WEST,0.88,SEA,0,2023-03-01,WEST,0.72,SEA,0,2023-02-21,EAST,0.77,AIR,1,2023-02-13,EAST,0.85,ROAD,0,2023-02-27,WEST,0.71,ROAD,0,1,1.0,500.0,0,1,1,0,1,1,ON-TIME,SUPPLIER ISSUE,HOLIDAY,ON-TIME,CUSTOMS,MEDIUM,1,0,SNOW,0,EVENING,True,3,URBAN,30.14358533403608,HIGH,0.45,750,WEST_SEA,WEST_SEA,EAST_AIR,EAST_ROAD,WEST_ROAD,0.2164948453608247,0.2839506172839506,0.3835616438356164,0.2647058823529412,0.3555555555555555,1.5
